"SouthState Corp"	"SSB"	"M - Nasdaq"	"55  - Financials"	"55101010 - Banks"	0.780	74.786	0.800	21.000	-23.000	8.000	129.000	152.000	81.400	426.000	4588.000	7861.000	6656.700	-0.030	85.500	91.600	91.600	-5.450	7.130	5.540	0.900	6.270	33.500	9.550	11/28/2022	93.340	72.255	103.630	-8.620	7.970	3.950	26.210	6.380	75.606	75.461	71.447	69.643	70.066	70.866	71.009	71.034	70.393	54.756	34.561	36.530	29.686	23.998	23.966	-9999999999.990	03/07/2007	1.050	301.000	7051.000	30143.030
"Simpson Manufacturing Co, Inc."	"SSD"	"N - New York"	"53  - Consumer Cyclicals"	"53203020 - Construction Supplies & Fixtures"	1.170	42.314	0.200	0.000	-24.000	3.000	0.000	24.000	91.500	399.000	3101.000	3447.000	3963.300	-0.060	91.740	64.940	64.900	7.320	-3.130	-16.070	4.200	9.080	31.450	-21.700	11/28/2022	141.260	75.250	99.690	3.720	-2.360	-17.340	-9.790	-2.560	42.813	43.145	43.179	43.439	43.276	43.434	43.379	43.787	43.325	43.709	44.735	46.213	47.486	48.084	48.952	-9999999999.990	11/19/2004	2.000	172.000	4993.000	22902.890
"Shiseido Co. LTD. (ADR)"	"SSDOY"	"O - Over the counter"	"54  - Consumer Non-Cyclicals"	"54201020 - Personal Products"	0.360	390.270	2.200	0.000	0.000	0.000	0.000	0.000	0.000	12.000	1.000	14.000	16726.100	0.000	41.220	51.820	67.100	19.370	6.640	-3.890	-17.100	-14.720	25.990	-31.550	11/28/2022	61.390	32.700	107.530	15.370	7.480	-5.340	-21.140	-1.880	399.547	399.541	399.515	399.489	399.486	399.476	399.469	399.464	399.480	399.458	399.411	399.409	399.466	399.227	399.026	1.000	/  /	-9999999999.990	40.000	2035.000	4194.140
"Sasol Ltd (ADR)"	"SSL"	"N - New York"	"51  - Basic Materials"	"51101090 - Chemicals - Diversified"	2.520	540.206	0.000	0.000	0.000	0.000	0.000	0.000	1.200	128.000	955.000	1834.000	11152.500	0.000	16.540	58.310	58.300	-1.720	-23.670	-36.630	-2.800	63.910	111.300	6.440	11/28/2022	28.365	15.010	88.200	-5.020	-23.070	-37.580	22.630	3.790	625.196	624.604	620.791	619.009	617.900	617.835	617.000	616.200	624.900	619.900	617.900	616.600	612.200	610.700	610.700	1.000	/  /	-9999999999.990	222.000	5613.000	4641.950
"Santos Ltd (ADR)"	"SSLZY"	"O - Over the counter"	"50  - Energy"	"50102010 - Oil & Gas - Integrated"	1.760	1734.406	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7.000	15.000	7.000	16770.000	0.000	4.835	76.020	76.000	-0.720	-12.410	-19.150	-5.200	12.260	57.410	6.260	11/28/2022	6.360	4.270	97.040	-4.050	-11.720	-20.360	22.430	2.630	3372.832	2133.214	2082.353	2087.013	2079.137	2083.007	2074.866	2086.057	2133.214	2083.075	2083.007	2083.029	2078.858	1797.897	1151.978	1.000	11/12/2015	1.148	183.000	6439.000	1556.630
"SS&C Technologies Holdings, In"	"SSNC"	"M - Nasdaq"	"57  - Technology"	"57201010 - IT Services & Consulting"	1.440	219.755	0.100	3.000	10.000	1.000	210.000	200.000	85.700	788.000	22453.000	27208.000	13205.200	0.000	51.680	60.910	60.900	0.510	-9.350	-20.200	-4.900	0.150	32.580	-34.380	11/28/2022	84.850	45.250	95.750	-2.870	-8.630	-21.400	-24.390	-6.820	253.900	254.900	255.800	255.000	254.600	255.700	257.000	256.700	255.600	256.400	252.900	232.500	204.923	200.252	182.196	-9999999999.990	06/27/2016	2.000	1553.000	33374.000	86238.420
"E W Scripps Co"	"SSP"	"M - Nasdaq"	"53  - Consumer Cyclicals"	"53302020 - Broadcasting"	1.850	58.452	5.300	7.000	-665.000	4.000	186.000	850.000	77.900	242.000	2865.000	2575.000	1209.800	-0.800	14.560	58.760	61.700	2.610	-4.460	-7.320	-0.800	14.290	55.220	-24.560	11/28/2022	23.610	9.900	106.930	-0.840	-3.710	-8.710	-13.080	-1.750	83.360	83.251	83.150	82.534	82.482	82.381	81.902	81.652	82.327	81.418	80.826	81.369	82.052	83.339	77.373	-9999999999.990	07/16/2008	0.333	264.000	5076.000	3695.330
"SSR Mining Inc"	"SSRM"	"M - Nasdaq"	"51  - Basic Materials"	"51201060 - Metals & Mining - Gold"	0.830	205.456	0.600	7.000	-65.000	6.000	2.000	67.000	68.100	364.000	14220.000	13597.000	3070.100	-0.030	14.340	58.340	58.300	3.910	2.580	-27.500	-2.900	9.840	52.880	-20.730	11/28/2022	24.580	12.835	96.130	0.430	3.380	-28.590	-8.670	0.680	207.983	212.600	212.423	211.796	213.426	219.030	219.792	220.006	215.993	151.144	121.769	120.137	119.593	103.267	80.770	-9999999999.990	/  /	-9999999999.990	988.000	33139.000	23760.660
"System1 Inc"	"SST"	"N - New York"	"57  - Technology"	"57201010 - IT Services & Consulting"	-9999999999.990	47.767	10.200	7.000	-6427.000	9.000	325.000	6751.000	32.700	45.000	2086.000	1136.000	455.500	-7.030	4.930	13.290	13.300	-4.830	-54.690	-51.430	-9999999999.990	-9999999999.990	-9999999999.990	-50.450	11/28/2022	37.100	3.454	69.370	-8.020	-54.330	-52.160	-42.910	-14.600	91.456	90.594	90.566	95.497	81.697	-9999999999.990	-9999999999.990	-9999999999.990	85.147	81.697	81.697	81.697	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	83.000	5500.000	1355.750
"Shotspotter Inc"	"SSTI"	"M - Nasdaq"	"57  - Technology"	"57201020 - Software"	1.390	8.895	7.000	6.000	-20.000	7.000	32.000	51.000	62.100	138.000	684.000	203.000	414.400	-0.160	33.400	61.890	85.000	-12.110	4.900	6.440	10.900	25.030	54.800	-3.270	11/28/2022	39.277	22.630	103.680	-15.050	5.730	4.840	11.440	5.000	12.168	12.146	12.157	11.687	11.680	11.628	11.585	11.483	11.648	11.409	11.303	10.569	9.827	9.113	9.113	-9999999999.990	/  /	-9999999999.990	18.000	813.000	1357.710
"Shutterstock Inc"	"SSTK"	"N - New York"	"57  - Technology"	"57201030 - Online Services"	1.080	23.735	0.300	5.000	16.000	3.000	19.000	4.000	72.100	323.000	2732.000	3331.000	1887.800	0.040	50.960	39.700	43.700	1.860	-10.110	-14.870	7.000	17.520	50.230	-54.660	11/28/2022	116.700	44.610	95.440	-1.560	-9.400	-16.150	-47.760	-13.800	35.929	36.123	36.303	36.506	36.622	36.570	36.336	36.237	36.509	35.844	35.285	34.935	34.627	35.114	35.880	-9999999999.990	/  /	-9999999999.990	239.000	7027.000	17904.800
"SIGNA Sports United NV"	"SSU"	"N - New York"	"53  - Consumer Cyclicals"	"53403090 - Retailers - Miscellaneous Specialty"	-9999999999.990	265.155	-9999999999.990	0.000	0.000	0.000	0.000	0.000	15.300	13.000	50.000	371.000	2256.700	0.000	5.790	50.790	55.100	-0.170	-3.980	-14.600	-9999999999.990	-9999999999.990	-9999999999.990	-41.930	11/28/2022	10.500	4.420	97.890	-3.520	-3.220	-15.890	-33.090	-7.710	336.966	336.966	336.966	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	336.966	336.966	336.966	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	21.000	260.000	75.270
"Stratasys Ltd"	"SSYS"	"M - Nasdaq"	"57  - Technology"	"57104010 - Electronic Equipment & Parts"	1.300	55.970	-9999999999.990	0.000	0.000	0.000	0.000	0.000	56.400	237.000	5324.000	14751.000	944.300	0.000	13.610	23.900	48.600	-5.940	-22.800	-32.720	-9.600	13.250	78.700	-49.590	11/28/2022	28.000	12.690	82.420	-9.100	-22.190	-33.740	-41.920	-14.200	66.772	66.568	65.721	65.220	65.018	64.908	58.616	55.119	63.471	54.918	54.260	53.751	52.959	52.330	51.592	-9999999999.990	08/30/2007	2.000	588.000	10599.000	7212.620
"Sensata Technologies Holding P"	"ST"	"N - New York"	"57  - Technology"	"57104010 - Electronic Equipment & Parts"	1.280	152.055	0.200	9.000	27.000	2.000	227.000	200.000	-9999999999.990	557.000	18915.000	21545.000	6923.000	0.020	43.470	66.290	66.300	8.110	5.790	-8.180	-5.500	0.140	33.340	-24.520	11/28/2022	65.580	36.640	105.590	4.480	6.630	-9.560	-13.030	-1.010	154.474	156.477	157.422	158.298	158.394	158.208	157.764	157.487	158.166	157.373	160.946	168.570	171.165	170.709	169.977	-9999999999.990	/  /	-9999999999.990	1092.000	31189.000	67789.290
"STAAR Surgical Company"	"STAA"	"M - Nasdaq"	"56  - Healthcare"	"56101020 - Medical Equipment, Supplies & Distribution"	1.030	47.894	0.500	9.000	53.000	2.000	105.000	52.000	-9999999999.990	414.000	2813.000	1810.000	2885.600	0.110	58.930	36.140	52.500	-16.850	-38.350	-12.100	16.900	33.670	61.670	-39.360	11/28/2022	112.270	49.030	79.180	-19.640	-37.860	-13.420	-30.130	-10.700	48.102	47.889	47.755	47.648	47.483	47.099	46.617	46.238	47.210	45.605	44.493	42.587	41.004	40.329	39.260	-9999999999.990	/  /	-9999999999.990	423.000	9683.000	28530.960
"Staffing 360 Solutions Inc"	"STAF"	"M - Nasdaq"	"52  - Industrials"	"52203030 - Employment Services"	1.020	2.378	-9999999999.990	0.000	0.000	0.000	0.000	0.000	2.400	7.000	62.000	36.000	6.300	0.000	2.630	3.090	21.200	2.350	-28.330	-67.530	-64.000	-56.130	94.760	-78.080	11/28/2022	12.400	2.200	75.540	-1.080	-27.760	-68.010	-74.750	-24.400	2.402	1.759	1.753	0.160	0.108	0.091	0.060	0.160	0.095	0.150	0.014	0.074	0.047	0.027	0.016	-9999999999.990	06/24/2022	0.100	77.000	693.000	91.130
"Stag Industrial Inc"	"STAG"	"N - New York"	"60  - Real Estate"	"60102020 - REITs - Commercial"	0.990	178.928	0.100	9.000	9.000	0.000	9.000	0.000	88.500	570.000	13971.000	10720.000	5867.500	0.000	31.380	65.010	65.000	-0.670	-1.660	-5.710	0.400	4.600	29.090	-26.670	11/28/2022	48.270	26.560	101.300	-4.000	-0.880	-7.130	-15.510	-3.400	179.054	179.049	177.827	172.904	162.652	159.736	158.430	149.928	163.442	148.791	125.389	103.401	89.538	70.637	66.308	-9999999999.990	/  /	-9999999999.990	990.000	31420.000	49297.980
"istar Inc"	"STAR"	"N - New York"	"60  - Real Estate"	"60102010 - REITs - Diversified"	1.250	88.032	3.300	4.000	219.000	3.000	467.000	249.000	86.000	292.000	13766.000	12713.000	1025.400	0.260	9.730	35.060	36.400	-7.160	-34.350	-44.400	-9.200	3.280	49.340	-59.050	11/28/2022	26.710	8.270	79.260	-10.270	-33.830	-45.240	-52.820	-19.000	85.458	81.442	69.037	69.328	71.299	72.872	73.901	74.053	71.831	75.684	64.696	67.958	71.021	73.453	84.987	-9999999999.990	06/18/1998	0.167	793.000	23155.000	11264.910
"S & T Bancorp Inc"	"STBA"	"M - Nasdaq"	"55  - Financials"	"55101010 - Banks"	0.740	38.246	0.500	1.000	-28.000	7.000	2.000	29.000	64.100	258.000	1050.000	936.000	1458.300	-0.070	36.830	95.940	95.900	-2.590	22.640	25.660	-0.800	4.510	33.510	20.790	11/28/2022	38.390	26.510	115.120	-5.860	23.610	23.770	39.170	12.170	38.938	38.984	39.074	39.070	39.247	39.039	39.021	38.978	39.050	39.070	34.628	34.776	34.729	34.678	33.813	-9999999999.990	11/02/1998	2.000	110.000	2683.000	4940.740
"Starbox Group Holdings Ltd"	"STBX"	"M - Nasdaq"	"52  - Industrials"	"52203040 - Business Support Services"	-9999999999.990	16.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	0.300	5.000	141.000	0.000	108.000	-9999999999.990	2.560	-9999999999.990	5.500	50.590	-60.250	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/28/2022	46.210	1.370	-9999999999.990	45.530	-59.930	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	45.000	45.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	220.000	12689.000	1624.190
"Stewart Information Services C"	"STC"	"N - New York"	"55  - Financials"	"55301020 - Insurance - Property & Casualty"	1.100	26.698	1.200	10.000	24.000	2.000	31.000	7.000	94.200	324.000	1503.000	1465.000	1183.300	0.090	42.690	52.700	52.700	9.570	-18.300	-23.550	-0.100	7.080	37.940	-44.030	11/28/2022	81.000	35.955	91.370	5.900	-17.650	-24.700	-35.510	-10.800	27.113	27.018	26.960	26.879	26.873	26.798	26.736	26.719	26.822	24.793	23.611	23.543	23.445	23.364	23.544	-9999999999.990	05/24/1999	2.000	176.000	3357.000	7165.520
"Steel Connect Inc"	"STCN"	"M - Nasdaq"	"57  - Technology"	"57201010 - IT Services & Consulting"	0.460	56.111	5.700	7.000	244.000	1.000	259.000	15.000	45.600	44.000	1143.000	2055.000	68.500	0.410	1.130	38.970	62.800	-18.120	-16.300	-10.320	-7.800	25.170	94.460	-34.300	11/28/2022	1.800	0.920	85.500	-20.870	-15.640	-11.670	-24.310	-6.790	59.973	59.853	59.907	60.307	62.874	62.263	62.081	61.893	59.964	62.142	61.644	61.180	59.179	55.134	51.934	-9999999999.990	11/01/2007	0.100	105.000	3426.000	193.570
"Steris PLC"	"STE"	"N - New York"	"56  - Healthcare"	"56101020 - Medical Equipment, Supplies & Distribution"	0.810	99.526	0.200	10.000	15.000	9.000	28.000	13.000	95.900	960.000	6678.000	6331.000	18026.000	0.020	178.240	69.640	69.600	3.280	-10.220	-24.150	5.700	9.400	28.180	-21.590	11/28/2022	255.933	159.210	92.970	-0.190	-9.510	-25.290	-9.660	-3.500	99.969	100.082	100.103	100.038	99.848	90.152	85.353	85.153	97.535	85.203	84.778	84.577	85.028	85.473	70.698	-9999999999.990	/  /	-9999999999.990	579.000	13995.000	124723.440
"Stellar Bancorp Inc"	"STEL"	"M - Nasdaq"	"55  - Financials"	"55101010 - Banks"	0.930	45.579	8.700	16.000	1574.000	21.000	1601.000	27.000	24.300	167.000	3938.000	2843.000	1759.800	6.470	33.410	92.570	92.600	1.740	12.420	17.600	4.200	10.490	34.910	15.050	11/28/2022	36.090	26.110	109.640	-1.680	13.300	15.830	32.550	8.550	24.345	24.493	24.497	24.438	24.432	24.447	24.508	24.620	24.456	24.761	24.926	24.859	22.457	22.049	22.462	-9999999999.990	/  /	-9999999999.990	183.000	7272.000	12147.880
"Stem Inc"	"STEM"	"N - New York"	"50  - Energy"	"50201010 - Renewable Energy Equipment & Services"	-9999999999.990	140.988	0.400	1.000	-1567.000	9.000	114.000	1681.000	58.100	311.000	17810.000	17645.000	2115.000	-1.020	12.970	25.190	58.300	-4.630	-11.350	46.390	-9999999999.990	-9999999999.990	-9999999999.990	-38.500	11/28/2022	22.250	5.720	104.990	-7.830	-10.650	44.190	-29.150	-1.030	154.393	154.125	150.491	144.935	92.437	100.612	85.648	47.347	105.561	47.798	43.750	43.750	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	2156.000	73928.000	47942.310
"Stepstone Group Inc"	"STEP"	"M - Nasdaq"	"55  - Financials"	"55102020 - Investment Management & Fund Operators"	-9999999999.990	48.696	0.100	3.000	-487.000	2.000	16.000	504.000	82.300	188.000	4143.000	8026.000	3325.400	-0.790	29.550	53.540	65.800	0.100	7.570	5.840	-9999999999.990	-9999999999.990	-9999999999.990	-29.120	11/28/2022	44.880	22.390	108.410	-3.260	8.420	4.250	-18.340	-2.150	61.408	61.144	60.593	57.876	94.816	94.816	94.816	94.816	49.834	94.816	94.816	94.816	94.816	94.816	-9999999999.990	-9999999999.990	/  /	-9999999999.990	184.000	4992.000	7375.680
"Sterling Check Corp"	"STER"	"M - Nasdaq"	"52  - Industrials"	"52203030 - Employment Services"	-9999999999.990	73.042	0.700	5.000	81.000	1.000	126.000	45.000	85.800	134.000	1844.000	2147.000	1290.000	0.090	12.960	44.710	45.100	-33.640	-39.750	-32.850	-9999999999.990	-9999999999.990	-9999999999.990	-46.290	11/28/2022	28.763	12.220	72.420	-35.870	-39.270	-33.860	-38.120	-15.400	94.135	94.025	93.968	94.004	89.431	89.194	-9999999999.990	-9999999999.990	90.218	93.963	93.963	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	122.000	3420.000	2216.160
"ST Energy Transition I Ltd"	"STET"	"N - New York"	"55  - Financials"	"55601010 - Investment Holding Companies"	-9999999999.990	24.750	0.000	0.000	0.000	0.000	0.000	0.000	79.400	63.000	2236.000	1650.000	305.200	0.000	10.110	-9999999999.990	99.900	0.550	1.610	2.850	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/28/2022	10.120	9.690	-9999999999.990	-2.830	2.410	1.300	-9999999999.990	-9999999999.990	30.188	30.188	30.188	30.188	26.250	26.250	-9999999999.990	-9999999999.990	30.188	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	24.000	795.000	401.870
"Sunlands Technology Group - AD"	"STG"	"N - New York"	"57  - Technology"	"57201030 - Online Services"	1.070	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	3.800	3.000	1.000	1.000	55.400	-9999999999.990	3.960	10.740	56.600	2.060	3.390	-16.280	-50.700	-43.770	69.980	-11.610	11/28/2022	7.000	2.160	90.900	-1.360	4.210	-17.540	1.840	-1.540	13.569	13.301	13.445	13.458	1.077	1.077	1.077	1.077	13.455	1.081	1.093	1.007	0.289	1.104	1.104	0.500	08/31/2021	0.080	12.000	177.000	35.050
"Stagwell Inc"	"STGW"	"M - Nasdaq"	"53  - Consumer Cyclicals"	"53302010 - Advertising & Marketing"	0.960	127.336	2.600	13.000	1140.000	1.000	1554.000	414.000	91.300	160.000	6431.000	4115.000	2287.500	0.900	7.690	69.660	80.000	1.320	12.100	-4.350	48.900	63.310	69.280	0.790	11/28/2022	9.610	4.800	112.400	-2.080	12.980	-5.790	16.120	6.400	126.425	122.285	133.387	76.106	76.106	73.393	73.309	73.208	90.426	72.862	69.132	57.219	55.256	51.346	49.875	-9999999999.990	11/29/2013	1.500	387.000	9023.000	3469.340
"Neuronetics Inc"	"STIM"	"M - Nasdaq"	"56  - Healthcare"	"56101010 - Advanced Medical Equipment & Technology"	2.110	26.165	8.500	9.000	331.000	3.000	414.000	83.000	69.300	105.000	1881.000	2250.000	149.400	1.230	5.850	26.080	97.800	75.680	50.770	103.830	10.600	68.200	114.120	41.990	11/28/2022	5.980	1.980	150.580	69.780	51.960	100.770	63.590	26.150	26.965	26.787	26.597	26.379	26.301	25.903	25.150	19.021	25.479	18.835	18.380	8.948	16.246	16.246	-9999999999.990	-9999999999.990	/  /	-9999999999.990	285.000	3278.000	958.820
"Steakholder Foods Ltd - ADR"	"STKH"	"M - Nasdaq"	"54  - Consumer Non-Cyclicals"	"54102010 - Fishing & Farming"	-9999999999.990	1.140	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	6.500	12.000	36.000	105.000	24.300	-9999999999.990	1.920	16.280	19.400	-17.240	-36.000	-52.000	-9999999999.990	-9999999999.990	-9999999999.990	-71.720	11/28/2022	9.874	1.450	73.000	-20.020	-35.490	-52.720	-67.420	-27.000	12.653	12.624	12.312	10.719	7.075	4.948	1.960	1.842	11.596	6.011	1.901	1.358	-9999999999.990	-9999999999.990	-9999999999.990	10.000	/  /	-9999999999.990	67.000	1513.000	145.250
"SunOpta, Inc. (USA)"	"STKL"	"M - Nasdaq"	"54  - Consumer Non-Cyclicals"	"54102020 - Food Processing"	1.510	104.347	2.200	8.000	28.000	4.000	99.000	71.000	62.500	122.000	8091.000	4641.000	1100.700	0.030	9.340	54.730	80.000	-16.830	-5.370	13.490	47.700	67.410	79.810	48.020	11/28/2022	11.670	4.220	99.720	-19.620	-4.620	11.780	70.540	13.940	107.752	107.622	107.399	107.341	107.255	105.676	96.120	89.234	104.098	89.234	87.787	87.082	86.355	85.569	72.408	-9999999999.990	/  /	-9999999999.990	1483.000	22803.000	10649.000
"One Group Hospitality Inc"	"STKS"	"M - Nasdaq"	"53  - Consumer Cyclicals"	"53301020 - Restaurants & Bars"	2.180	26.178	21.100	7.000	597.000	2.000	642.000	45.000	41.200	113.000	1603.000	1607.000	213.900	1.830	6.560	39.900	47.400	-12.300	-12.120	-29.760	26.100	59.100	82.250	-52.360	11/28/2022	13.850	4.910	90.320	-15.240	-11.430	-30.820	-45.110	-11.600	32.664	32.601	32.231	32.129	31.994	31.249	29.169	29.066	31.155	28.910	28.454	27.654	25.402	25.078	24.960	-9999999999.990	/  /	-9999999999.990	96.000	2657.000	871.500
"Steel Dynamics, Inc."	"STLD"	"M - Nasdaq"	"51  - Basic Materials"	"51201020 - Metals & Mining - Iron & Steel"	1.480	165.280	5.800	18.000	-1.000	10.000	342.000	344.000	85.800	899.000	8162.000	13207.000	18255.900	0.000	102.880	96.350	96.300	9.390	19.300	17.190	45.000	46.920	43.980	61.990	11/28/2022	106.780	50.540	125.300	5.720	20.240	15.430	86.640	20.340	180.264	186.442	192.158	197.348	202.450	209.647	211.015	210.597	205.115	211.140	219.639	233.923	240.132	243.576	242.017	-9999999999.990	03/31/2008	2.000	1369.000	36211.000	186269.380
"STMicroelectronics NV (ADR)"	"STM"	"N - New York"	"57  - Technology"	"57101010 - Semiconductors"	1.510	657.678	28.400	0.000	0.000	0.000	0.000	0.000	6.800	340.000	24462.000	6487.000	35273.300	0.000	37.140	71.220	72.100	19.340	6.390	-7.680	15.100	21.220	37.010	-21.890	11/28/2022	51.515	28.350	109.500	15.340	7.230	-9.070	-10.010	-1.330	945.500	946.800	910.976	907.120	905.804	901.033	903.371	906.033	904.332	894.579	894.298	899.363	884.708	881.247	876.511	1.000	05/09/2000	3.000	2779.000	86559.000	160740.060
"Stantec Inc. (USA)"	"STN"	"N - New York"	"52  - Industrials"	"52201020 - Construction & Engineering"	0.970	110.448	3.300	0.000	0.000	0.000	0.000	0.000	79.700	119.000	3445.000	2540.000	5631.700	0.000	50.000	85.470	86.500	2.210	2.840	10.450	32.700	32.410	28.400	-9.090	11/28/2022	57.790	40.920	105.860	-1.220	3.650	8.790	4.740	2.020	110.737	110.898	111.343	111.224	111.077	111.247	111.281	111.601	111.243	111.554	111.550	113.733	113.992	107.006	94.144	-9999999999.990	11/17/2014	2.000	72.000	1765.000	4412.500
"StoneCo Ltd"	"STNE"	"M - Nasdaq"	"57  - Technology"	"57301010 - Fintech"	2.130	247.083	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.000	0.000	68.500	360.000	51829.000	50214.000	3219.800	-9999999999.990	10.580	11.120	53.800	0.760	10.900	2.920	-36.300	-16.900	69.330	-35.250	11/28/2022	19.660	6.812	110.650	-2.620	11.780	1.370	-25.400	-2.240	312.396	312.161	310.309	308.932	308.911	308.163	309.624	309.402	308.905	289.289	277.320	232.499	277.073	277.073	-9999999999.990	-9999999999.990	/  /	-9999999999.990	7308.000	129296.000	68397.580
"Scorpio Tankers Inc."	"STNG"	"N - New York"	"50  - Energy"	"50103030 - Oil & Gas - Transportation Services"	0.530	48.453	3.200	-9999999999.990	0.000	-9999999999.990	0.000	0.000	61.400	273.000	7184.000	4578.000	2959.400	0.000	50.260	92.660	92.700	4.840	19.210	49.760	13.500	31.640	60.940	248.790	11/28/2022	54.240	11.020	118.280	1.320	20.150	47.510	301.850	41.410	55.003	55.595	55.409	55.337	54.757	54.458	54.319	54.262	54.719	54.666	49.858	34.824	21.533	16.112	16.144	-9999999999.990	01/18/2019	0.100	1093.000	24730.000	62146.490
